1.27, -9.32, -3.11, 26.28, 22.50, 40.71, 1.69, 94521.47, 6.12, 11.88,5
1.31, -9.31, -3.07, 26.28, 22.50, 40.71, 1.69, 94521.47, 6.12, 11.88,5
1.29, -9.25, -2.87, 26.29, 22.50, 40.71, 1.69, 94522.30, 6.12, 11.89,5
1.15, -9.17, -2.89, 26.29, 22.50, 40.71, 1.69, 94522.30, 6.12, 11.89,5
1.12, -9.12, -2.75, 26.28, 22.50, 40.70, 1.69, 94521.47, 6.12, 11.87,5
1.30, -9.17, -3.29, 26.28, 22.50, 40.70, 1.69, 94521.47, 6.12, 11.87,5
1.34, -9.13, -3.26, 26.29, 22.50, 40.70, 1.69, 94517.71, 6.13, 11.88,5
1.26, -9.13, -3.07, 26.29, 22.50, 40.70, 1.69, 94517.71, 6.13, 11.88,5
1.14, -9.32, -3.48, 26.28, 22.75, 40.67, 1.69, 94521.47, 6.12, 11.86,5
1.19, -9.26, -3.38, 26.28, 22.75, 40.67, 1.69, 94521.47, 6.12, 11.86,5
1.26, -9.27, -2.85, 26.28, 22.75, 40.64, 1.69, 94515.23, 6.13, 11.85,5
1.39, -9.15, -3.21, 26.28, 22.75, 40.64, 1.69, 94515.23, 6.13, 11.85,5
1.34, -9.26, -2.55, 26.29, 22.75, 40.62, 1.69, 94520.41, 6.12, 11.85,5
1.14, -9.28, -3.34, 26.29, 22.75, 40.62, 1.69, 94520.41, 6.12, 11.85,5
0.80, -9.40, -2.94, 26.28, 22.25, 40.60, 1.69, 94521.47, 6.12, 11.84,5
1.09, -9.54, -2.97, 26.28, 22.25, 40.60, 1.69, 94521.47, 6.12, 11.84,5
1.02, -9.41, -2.79, 26.29, 22.25, 40.60, 1.69, 94517.71, 6.13, 11.85,5
1.01, -9.35, -2.70, 26.29, 22.25, 40.60, 1.69, 94517.71, 6.13, 11.85,5
1.47, -9.11, -2.87, 26.28, 22.25, 40.58, 1.69, 94521.47, 6.12, 11.83,5
1.31, -9.13, -2.99, 26.28, 22.25, 40.58, 1.69, 94521.47, 6.12, 11.83,5
1.23, -9.28, -3.06, 26.29, 22.50, 40.56, 1.69, 94527.70, 6.12, 11.83,5
1.00, -9.29, -3.38, 26.29, 22.50, 40.56, 1.69, 94527.70, 6.12, 11.83,5
1.11, -9.32, -3.48, 26.28, 22.50, 40.56, 1.69, 94516.06, 6.13, 11.82,5
1.14, -9.35, -3.13, 26.28, 22.50, 40.56, 1.69, 94516.06, 6.13, 11.82,5
1.44, -9.00, -3.18, 26.29, 22.50, 40.54, 1.69, 94519.59, 6.13, 11.82,5
1.35, -8.91, -3.34, 26.29, 22.50, 40.54, 1.69, 94519.59, 6.13, 11.82,5
1.32, -8.96, -3.30, 26.29, 23.00, 40.51, 1.69, 94516.89, 6.13, 11.81,5
1.35, -9.05, -3.38, 26.29, 23.00, 40.51, 1.69, 94516.89, 6.13, 11.81,5
1.51, -8.92, -3.00, 26.29, 23.00, 40.52, 1.69, 94517.71, 6.13, 11.82,5
1.46, -8.88, -3.07, 26.29, 23.00, 40.52, 1.69, 94517.71, 6.13, 11.82,5
1.35, -9.00, -3.36, 26.28, 23.00, 40.50, 1.69, 94516.06, 6.13, 11.80,5
1.51, -9.13, -3.45, 26.28, 23.00, 40.50, 1.69, 94516.06, 6.13, 11.80,5
1.52, -9.43, -3.65, 26.28, 23.50, 40.48, 1.69, 94510.66, 6.13, 11.79,5
1.64, -9.48, -3.48, 26.28, 23.50, 40.48, 1.69, 94510.66, 6.13, 11.79,5
1.25, -9.71, -3.42, 26.28, 23.50, 40.45, 1.69, 94518.77, 6.13, 11.78,5
0.80, -8.28, -3.74, 26.30, 17.25, 40.39, 1.69, 94523.97, 6.12, 11.78,5
1.58, -8.83, -3.33, 26.32, 18.50, 40.11, 1.69, 94517.28, 6.13, 11.69,5
1.35, -9.32, -3.07, 26.36, 18.25, 39.80, 1.69, 94523.09, 6.12, 11.61,5
1.21, -9.34, -3.20, 26.40, 29.50, 39.98, 1.69, 94519.73, 6.13, 11.71,5
1.28, -9.27, -2.99, 26.40, 26.50, 38.76, 1.69, 94519.73, 6.13, 11.24,5
1.96, -8.80, -2.74, 26.43, 18.75, 40.12, 1.69, 94524.72, 6.12, 11.79,5
1.39, -9.27, -3.19, 26.49, 19.25, 39.70, 1.69, 94519.52, 6.13, 11.68,5
1.59, -9.00, -3.14, 26.52, 11.75, 42.61, 1.69, 94522.62, 6.12, 12.79,5
1.51, -8.99, -3.52, 26.55, 13.75, 41.46, 1.69, 94511.38, 6.13, 12.39,5
1.59, -9.15, -3.19, 26.57, 11.50, 40.73, 1.69, 94503.02, 6.14, 12.14,5
1.68, -9.12, -2.94, 26.62, 11.50, 39.61, 1.69, 94516.72, 6.13, 11.77,5
1.48, -9.22, -2.83, 26.66, 11.25, 39.08, 1.69, 94515.23, 6.13, 11.60,5
1.69, -9.31, -2.85, 26.68, 11.50, 39.28, 1.69, 94515.86, 6.13, 11.69,5
1.58, -9.07, -3.12, 26.70, 12.00, 38.42, 1.69, 94513.75, 6.13, 11.37,5
3.45, -8.21, -0.50, 26.73, 23.75, 39.33, 1.69, 94516.03, 6.13, 11.76,5
0.08, -5.63, 7.41, 26.72, 4.00, 38.16, 1.69, 94517.08, 6.13, 11.29,5
2.37, 0.87, 7.40, 26.75, 3.00, 37.32, 1.69, 94516.62, 6.13, 10.98,5
3.86, -7.56, 1.47, 26.80, 14.00, 37.24, 1.69, 94514.08, 6.13, 10.99,5
0.89, -12.84, -0.23, 26.81, 10.75, 36.58, 1.69, 94523.88, 6.12, 10.73,5
-1.16, -7.48, -2.00, 26.79, 13.25, 35.89, 1.69, 94523.25, 6.12, 10.43,5
0.18, -8.74, -2.89, 26.72, 23.75, 37.06, 1.69, 94506.26, 6.14, 10.85,5
3.36, -12.41, -7.55, 26.85, 44.25, 38.32, 1.69, 94522.39, 6.12, 11.47,5
1.38, -6.51, -2.09, 26.78, 73.25, 38.50, 1.69, 94516.19, 6.13, 11.48,5
-0.65, -10.95, -2.65, 26.87, 61.00, 38.94, 1.69, 94519.45, 6.13, 11.73,5
0.20, -9.66, -1.86, 26.89, 40.50, 40.05, 1.69, 94515.49, 6.13, 12.18,5
7.60, -5.57, 5.97, 26.94, 35.75, 41.70, 1.69, 94516.70, 6.13, 12.84,5
0.46, -9.23, 0.47, 26.97, 23.50, 41.09, 1.69, 94513.53, 6.13, 12.64,5
-1.51, -9.18, -0.53, 26.99, 22.25, 42.87, 1.69, 94514.98, 6.13, 13.30,5
0.34, -9.00, 0.80, 27.01, 8.50, 41.71, 1.69, 94514.75, 6.13, 12.90,5
1.59, -11.01, -3.63, 27.02, 8.00, 41.06, 1.69, 94517.27, 6.13, 12.67,5
-0.10, -8.29, -1.98, 26.99, 6.00, 39.97, 1.69, 94516.87, 6.13, 12.23,5
2.11, -10.45, -4.19, 27.03, 11.25, 39.94, 1.69, 94521.61, 6.12, 12.26,5
0.57, -8.59, 0.58, 27.05, 21.25, 38.35, 1.69, 94513.27, 6.13, 11.66,5
2.17, -8.13, -1.39, 26.98, 24.75, 36.67, 1.69, 94515.22, 6.13, 10.92,5
1.30, -9.12, -3.00, 27.06, 27.50, 36.43, 1.69, 94517.62, 6.13, 10.89,5
2.38, -9.30, -2.15, 27.10, 30.50, 40.31, 1.69, 94511.60, 6.13, 12.46,5
4.02, -9.12, -0.23, 27.10, 28.00, 38.29, 1.69, 94513.45, 6.13, 11.68,5
1.99, -9.30, -2.65, 27.13, 37.25, 37.24, 1.69, 94513.84, 6.13, 11.29,5
-0.60, -8.91, -3.07, 27.16, 30.75, 36.90, 1.69, 94509.88, 6.13, 11.17,5
2.39, -7.26, 1.43, 27.14, 8.50, 36.06, 1.69, 94514.66, 6.13, 10.81,5
3.08, -7.41, 0.26, 27.15, 8.25, 35.70, 1.69, 94513.64, 6.13, 10.67,5
2.48, -8.96, -1.32, 27.17, 12.75, 35.57, 1.69, 94519.65, 6.13, 10.63,5
2.37, -8.93, -0.88, 27.16, 11.75, 35.41, 1.69, 94518.00, 6.13, 10.55,5
-0.80, -10.02, -2.34, 27.17, 37.25, 35.43, 1.69, 94519.65, 6.13, 10.57,5
2.18, -10.12, 2.72, 27.18, 10.75, 35.25, 1.69, 94512.34, 6.13, 10.50,5
4.18, -7.39, 3.37, 27.20, 7.00, 35.17, 1.69, 94524.62, 6.12, 10.49,5
1.21, -8.95, -2.27, 27.24, 18.25, 35.67, 1.69, 94525.02, 6.12, 10.73,5
0.71, -8.18, 5.29, 27.25, 9.50, 35.91, 1.69, 94522.08, 6.12, 10.84,5
0.57, -8.19, 4.67, 27.30, 7.50, 35.98, 1.69, 94524.94, 6.12, 10.92,5
0.76, -8.38, 4.62, 27.28, 8.25, 35.47, 1.69, 94524.34, 6.12, 10.69,5
1.07, -8.60, 4.22, 27.31, 6.50, 35.89, 1.69, 94520.34, 6.12, 10.89,5
0.80, -8.36, 4.97, 27.30, 6.50, 35.55, 1.69, 94524.11, 6.12, 10.73,5
0.86, -8.31, 5.19, 27.30, 7.25, 35.42, 1.69, 94524.11, 6.12, 10.68,5
0.82, -8.48, 4.67, 27.35, 6.50, 35.87, 1.69, 94526.97, 6.12, 10.92,5
0.86, -8.32, 5.26, 27.36, 6.75, 35.89, 1.69, 94518.64, 6.13, 10.93,5
0.50, -8.38, 4.54, 27.38, 6.75, 35.54, 1.69, 94516.53, 6.13, 10.80,5
0.75, -8.29, 5.36, 27.38, 7.50, 35.12, 1.69, 94521.12, 6.12, 10.62,5
0.86, -8.38, 4.70, 27.39, 8.00, 34.91, 1.69, 94515.47, 6.13, 10.54,5
0.74, -8.15, 5.21, 27.41, 7.75, 35.72, 1.69, 94521.51, 6.12, 10.90,5
0.75, -8.33, 4.27, 27.44, 6.75, 36.61, 1.69, 94514.80, 6.13, 11.30,5
1.12, -8.31, 5.12, 27.45, 8.50, 37.99, 1.69, 94515.65, 6.13, 11.87,5
0.63, -8.32, 5.12, 27.48, 9.50, 36.39, 1.69, 94517.89, 6.13, 11.25,5
1.14, -8.44, 4.61, 27.45, 7.25, 35.38, 1.69, 94521.89, 6.12, 10.79,5
0.98, -8.50, 4.53, 27.51, 7.75, 35.20, 1.69, 94518.27, 6.13, 10.77,5
0.72, -8.31, 5.18, 27.51, 7.00, 35.04, 1.69, 94520.16, 6.12, 10.70,5
1.00, -8.52, 4.41, 27.51, 7.75, 34.83, 1.69, 94520.98, 6.12, 10.61,5
0.91, -8.32, 4.83, 27.53, 8.50, 34.78, 1.69, 94512.66, 6.13, 10.61,5
2.29, -9.37, 4.55, 27.54, 9.00, 35.42, 1.69, 94515.13, 6.13, 10.89,5
3.09, -8.82, 2.92, 27.57, 7.50, 35.61, 1.69, 94519.25, 6.13, 11.00,5
3.10, -9.12, 1.96, 27.47, 9.75, 35.28, 1.69, 94502.70, 6.14, 10.77,5
2.79, -8.72, 2.86, 27.56, 7.25, 35.44, 1.69, 94512.18, 6.13, 10.92,5
3.04, -8.70, 2.90, 27.58, 7.25, 34.53, 1.69, 94519.05, 6.13, 10.55,5
2.90, -9.02, 1.90, 27.53, 9.50, 34.04, 1.69, 94507.23, 6.14, 10.29,5
2.70, -9.27, 2.55, 27.57, 9.75, 33.72, 1.69, 94520.10, 6.12, 10.18,5
2.97, -8.99, 3.04, 27.52, 8.00, 33.55, 1.69, 94505.55, 6.14, 10.06,5
2.93, -9.17, 1.87, 27.60, 10.50, 33.68, 1.69, 94514.21, 6.13, 10.19,5
3.37, -8.52, 2.67, 27.63, 9.25, 33.81, 1.69, 94518.37, 6.13, 10.27,5
3.02, -9.09, 3.31, 27.64, 8.00, 33.85, 1.69, 94520.84, 6.12, 10.30,5
3.19, -9.00, 2.61, 27.63, 8.75, 33.62, 1.69, 94519.19, 6.13, 10.19,5
2.96, -8.87, 2.77, 27.65, 9.25, 33.58, 1.69, 94516.25, 6.13, 10.19,5
2.85, -8.58, 3.75, 27.66, 7.50, 35.38, 1.69, 94512.50, 6.13, 10.98,5
3.11, -8.83, 2.48, 27.69, 9.25, 35.48, 1.69, 94517.45, 6.13, 11.05,5
2.82, -8.76, 2.75, 27.68, 8.75, 35.41, 1.69, 94521.22, 6.12, 11.01,5
3.23, -9.02, 2.41, 27.71, 9.50, 35.94, 1.69, 94520.78, 6.12, 11.26,5
3.07, -9.08, 2.03, 27.72, 9.75, 35.18, 1.69, 94522.43, 6.12, 10.95,5
0.27, -7.57, 5.45, 27.73, 7.25, 34.47, 1.69, 94524.11, 6.12, 10.65,5
0.74, -8.22, 4.98, 27.78, 7.00, 34.97, 1.69, 94513.45, 6.13, 10.91,5
0.44, -8.10, 4.88, 27.82, 6.75, 35.73, 1.69, 94522.75, 6.12, 11.27,5
0.97, -8.02, 5.63, 27.82, 6.75, 35.88, 1.69, 94525.45, 6.12, 11.33,5
0.69, -9.45, -0.19, 27.81, 16.25, 37.54, 1.69, 94529.23, 6.12, 12.01,5
0.33, -9.67, 1.05, 27.81, 14.50, 36.08, 1.69, 94526.52, 6.12, 11.41,5
1.12, -9.22, 2.88, 27.82, 8.25, 34.57, 1.69, 94524.63, 6.12, 10.77,5
0.61, -9.07, 0.44, 27.85, 9.25, 35.33, 1.69, 94522.30, 6.12, 11.13,5
1.59, -9.48, 1.80, 27.84, 12.25, 34.58, 1.69, 94522.55, 6.12, 10.80,5
1.30, -9.25, 3.29, 27.87, 8.50, 34.78, 1.69, 94525.63, 6.12, 10.91,5
1.41, -9.22, 3.17, 27.90, 8.50, 35.01, 1.69, 94518.91, 6.13, 11.04,5
1.10, -9.05, 3.09, 27.92, 8.75, 34.85, 1.69, 94521.42, 6.12, 10.98,5
1.01, -9.01, 3.10, 27.95, 8.50, 34.61, 1.69, 94520.94, 6.12, 10.91,5
1.32, -9.12, 3.01, 27.96, 8.50, 34.32, 1.69, 94519.91, 6.13, 10.79,5
1.08, -9.36, 2.62, 27.99, 8.75, 35.03, 1.69, 94519.44, 6.13, 11.12,5
1.34, -9.27, 2.94, 27.99, 8.75, 34.40, 1.69, 94522.14, 6.12, 10.85,5
0.94, -9.09, 3.01, 28.02, 9.00, 34.85, 1.69, 94524.41, 6.12, 11.07,5
1.23, -9.07, 2.85, 28.04, 8.75, 35.41, 1.69, 94535.87, 6.11, 11.33,5
1.17, -9.19, 2.88, 28.05, 7.50, 35.30, 1.69, 94526.67, 6.12, 11.29,5
0.93, -9.17, 3.11, 28.06, 7.50, 35.37, 1.69, 94522.91, 6.12, 11.33,5
1.20, -9.60, 3.26, 28.09, 8.75, 35.97, 1.69, 94527.87, 6.12, 11.61,5
2.20, -8.61, 2.11, 28.11, 13.50, 36.09, 1.69, 94523.04, 6.12, 11.68,5
0.20, -9.24, -3.22, 28.09, 21.25, 35.21, 1.69, 94520.56, 6.12, 11.29,5
0.04, -9.91, -2.85, 28.11, 24.75, 35.31, 1.69, 94514.91, 6.13, 11.35,5
-0.06, -9.81, -1.06, 28.12, 19.50, 34.73, 1.69, 94519.27, 6.13, 11.10,5
0.68, -8.13, -1.29, 28.11, 13.50, 34.90, 1.69, 94515.73, 6.13, 11.17,5
3.31, -8.72, 0.22, 28.10, 12.25, 34.09, 1.69, 94521.39, 6.12, 10.81,5
3.26, -8.99, -0.59, 28.10, 5.00, 34.06, 1.69, 94516.80, 6.13, 10.79,5
1.69, -7.67, -1.02, 28.08, 26.25, 34.04, 1.69, 94515.38, 6.13, 10.77,5
-0.91, -10.98, -0.43, 28.10, 19.00, 33.54, 1.69, 94518.68, 6.13, 10.56,5
-1.09, -9.66, -1.04, 28.08, 13.50, 33.69, 1.69, 94520.80, 6.12, 10.61,5
3.53, -8.74, -1.52, 28.09, 7.00, 33.58, 1.69, 94522.45, 6.12, 10.57,5
2.20, -8.73, -2.57, 28.09, 7.50, 34.48, 1.69, 94523.28, 6.12, 10.97,5
-1.27, -6.45, -0.14, 28.07, 11.25, 35.30, 1.69, 94519.95, 6.13, 11.31,5
-0.02, -7.12, -0.66, 28.12, 7.50, 36.02, 1.69, 94516.55, 6.13, 11.66,5
-0.11, -9.31, -1.86, 28.12, 6.75, 36.37, 1.69, 94516.55, 6.13, 11.80,5
2.31, -8.17, -3.51, 28.14, 15.25, 36.72, 1.69, 94520.70, 6.12, 11.97,5
4.15, -9.34, -1.17, 28.15, 18.25, 38.72, 1.69, 94519.64, 6.13, 12.78,5
-0.94, -10.04, -0.99, 28.26, 28.75, 44.84, 1.69, 94523.48, 6.12, 15.15,5
3.33, -7.68, -0.90, 28.21, 16.50, 45.70, 1.69, 94509.78, 6.13, 15.39,5
1.49, -8.12, -4.54, 28.32, 80.50, 46.26, 1.69, 94522.55, 6.12, 15.69,5
-1.31, -9.28, 1.40, 28.35, 22.25, 46.63, 1.69, 94527.56, 6.12, 15.84,5
0.99, -11.67, -4.49, 28.39, 25.50, 46.93, 1.69, 94517.91, 6.13, 15.97,5
3.90, -9.22, -3.59, 28.42, 72.75, 47.05, 1.69, 94510.34, 6.13, 16.04,5
0.34, -8.45, -3.05, 28.48, 30.25, 47.77, 1.69, 94514.88, 6.13, 16.33,5
-1.36, -7.53, 1.78, 28.50, 83.00, 47.98, 1.69, 94518.99, 6.13, 16.42,5
-0.27, -6.40, -1.63, 28.56, 137.00, 47.83, 1.69, 94515.38, 6.13, 16.43,5
2.13, -13.41, -2.62, 28.62, 197.25, 48.14, 1.69, 94510.89, 6.13, 16.58,5
1.14, -6.32, -2.78, 28.67, 333.50, 48.32, 1.69, 94513.73, 6.13, 16.69,5
-0.14, -13.25, -1.43, 28.75, 536.50, 48.50, 1.69, 94516.13, 6.13, 16.82,5
0.93, -6.57, -2.36, 28.81, 769.50, 48.55, 1.69, 94515.20, 6.13, 16.89,5
2.96, -13.14, -3.32, 28.97, 596.00, 48.66, 1.69, 94513.75, 6.13, 17.07,5
2.13, -6.67, -1.75, 29.05, 1768.00, 48.60, 1.69, 94510.66, 6.13, 17.13,5
1.78, -14.44, -2.95, 29.10, 1307.75, 48.61, 1.69, 94518.13, 6.13, 17.18,5
1.21, -7.29, -1.93, 29.15, 790.25, 48.60, 1.69, 94515.53, 6.13, 17.22,5
0.73, -10.04, -3.90, 29.28, 818.25, 48.47, 1.69, 94515.30, 6.13, 17.29,5
5.74, -10.10, -0.95, 29.34, 919.00, 48.27, 1.69, 94522.50, 6.12, 17.28,5
2.05, -7.01, -1.23, 29.41, 827.25, 48.03, 1.69, 94527.00, 6.12, 17.27,5
-0.80, -13.36, -0.96, 29.46, 852.50, 47.78, 1.69, 94521.69, 6.12, 17.23,5
0.15, -7.22, 0.48, 29.53, 1088.50, 47.56, 1.69, 94519.69, 6.13, 17.22,5
0.19, -8.76, -3.07, 31.14, 1280.75, 44.43, 1.69, 94503.33, 6.14, 17.61,5
0.15, -10.52, -3.71, 31.19, 1369.50, 44.22, 1.69, 94525.20, 6.12, 17.58,5
3.10, -11.31, -4.41, 31.25, 1407.50, 44.08, 1.69, 94540.55, 6.11, 17.58,5
1.38, -7.93, -0.60, 31.35, 1457.75, 43.85, 1.69, 94540.76, 6.11, 17.59,5
1.34, -8.65, -2.53, 31.38, 788.75, 43.72, 1.69, 94527.70, 6.12, 17.57,5
0.24, -10.57, -2.72, 31.52, 821.00, 43.56, 1.69, 94510.77, 6.13, 17.64,5
1.69, -9.26, -3.96, 31.56, 554.50, 43.53, 1.69, 94535.59, 6.11, 17.66,5
2.22, -9.34, -3.30, 31.65, 510.50, 43.35, 1.69, 94538.73, 6.11, 17.68,5
1.55, -7.99, -2.89, 31.60, 932.50, 43.20, 1.69, 94536.75, 6.11, 17.58,5
3.12, -10.83, -4.25, 31.73, 802.75, 43.09, 1.69, 94547.33, 6.10, 17.65,5
2.91, -9.22, -2.62, 31.80, 324.75, 42.93, 1.69, 94553.42, 6.09, 17.66,5
2.84, -9.45, -2.32, 31.89, 624.75, 42.90, 1.69, 94556.57, 6.09, 17.72,5
1.66, -9.11, -3.03, 31.95, 362.50, 42.88, 1.69, 94543.84, 6.10, 17.77,5
-1.15, -9.36, -0.59, 32.02, 1013.75, 42.73, 1.69, 94544.47, 6.10, 17.78,5
2.44, -8.90, -3.37, 32.08, 1193.50, 42.53, 1.69, 94559.84, 6.09, 17.76,5
2.60, -9.14, -2.39, 32.12, 999.50, 42.36, 1.69, 94550.08, 6.10, 17.73,5
2.54, -9.53, -2.21, 32.15, 525.25, 42.19, 1.69, 94549.55, 6.10, 17.70,5
1.29, -9.62, -2.22, 32.21, 347.25, 42.24, 1.69, 94548.55, 6.10, 17.77,5
1.90, -8.46, -3.18, 32.28, 636.00, 42.21, 1.69, 94543.71, 6.10, 17.82,5
2.97, -8.88, -2.64, 32.33, 415.25, 42.12, 1.69, 94554.72, 6.09, 17.83,5
3.30, -9.74, -1.21, 32.36, 777.25, 41.93, 1.69, 94548.73, 6.10, 17.78,5
2.69, -8.73, 0.10, 32.42, 773.75, 41.97, 1.69, 94554.30, 6.09, 17.86,5
0.59, -8.95, -2.33, 32.44, 700.50, 41.79, 1.69, 94552.13, 6.10, 17.80,5
2.63, -8.13, -3.09, 32.48, 865.75, 41.64, 1.69, 94548.63, 6.10, 17.78,5
2.26, -8.73, -2.77, 32.52, 906.50, 41.54, 1.69, 94549.77, 6.10, 17.78,5
1.98, -8.50, -2.65, 32.56, 706.00, 41.43, 1.69, 94555.55, 6.09, 17.78,5
-0.02, -9.98, -3.94, 32.62, 792.75, 41.44, 1.69, 94559.16, 6.09, 17.83,5
4.77, -10.56, -2.20, 32.65, 910.50, 41.59, 1.69, 94559.47, 6.09, 17.91,5
0.35, -8.88, -1.48, 32.65, 920.25, 41.68, 1.69, 94548.55, 6.10, 17.95,5
2.11, -8.93, -3.14, 32.72, 917.00, 41.66, 1.69, 94570.21, 6.08, 18.01,5
2.35, -12.38, -4.17, 32.70, 580.25, 41.61, 1.69, 94561.44, 6.09, 17.97,5
1.76, -7.71, -1.84, 32.78, 347.00, 41.40, 1.69, 94580.09, 6.07, 17.96,5
0.05, -7.74, 1.25, 32.82, 415.50, 41.20, 1.69, 94570.31, 6.08, 17.92,5
1.37, -9.87, -2.66, 32.88, 388.75, 41.01, 1.69, 94565.72, 6.08, 17.90,5
-0.42, -8.09, -2.18, 32.92, 958.25, 41.15, 1.69, 94558.69, 6.09, 17.99,5
1.40, -7.85, -2.72, 32.94, 1008.00, 41.24, 1.69, 94562.83, 6.09, 18.04,5
3.22, -12.73, -2.69, 32.96, 1003.50, 40.95, 1.69, 94554.36, 6.09, 17.95,5
1.91, -8.31, -2.09, 32.99, 872.00, 40.81, 1.69, 94553.84, 6.09, 17.92,5
1.40, -7.40, -1.89, 33.02, 793.75, 40.76, 1.69, 94553.34, 6.10, 17.93,5
1.75, -8.76, -2.26, 33.03, 873.75, 40.71, 1.69, 94552.25, 6.10, 17.92,5
